onset	duration	trial_type	response_time	correct
8.8	2.2	outdoor_corr_1	1.455	corr
11.0	2.2	indoor_corr_1	0.949	corr
13.2	2.2	indoor_corr_1	0.986	corr
15.4	2.2	indoor_corr_1	0.546	corr
17.6	2.2	indoor_corr_1	0.664	corr
22.0	2.2	indoor_corr_1	1.162	corr
26.4	2.2	outdoor_corr_1	0.635	corr
30.8	2.2	indoor_corr_1	0.923	corr
33.0	2.2	outdoor_corr_1	0.621	corr
37.4	2.2	indoor_corr_1	0.716	corr
39.6	2.2	outdoor_corr_1	0.665	corr
46.2	2.2	outdoor_corr_1	1.246	corr
52.8	2.2	indoor_corr_1	0.806	corr
55.0	2.2	outdoor_corr_1	1.119	corr
57.2	2.2	outdoor_corr_1	0.598	corr
59.4	2.2	outdoor_corr_1	0.639	corr
63.8	2.2	outdoor_corr_1	0.603	corr
66.0	2.2	outdoor_corr_1	0.570	corr
70.4	2.2	err	0.831	err
74.8	2.2	indoor_corr_1	0.938	corr
79.2	2.2	outdoor_corr_1	0.833	corr
81.4	2.2	indoor_corr_1	0.864	corr
83.6	2.2	indoor_corr_1	1.039	corr
85.8	2.2	indoor_corr_1	0.688	corr
90.2	2.2	outdoor_corr_2	0.637	corr
92.4	2.2	indoor_corr_2	0.602	corr
94.6	2.2	outdoor_corr_2	0.710	corr
96.8	2.2	indoor_corr_2	0.621	corr
101.2	2.2	outdoor_corr_2	0.664	corr
103.4	2.2	outdoor_corr_2	0.588	corr
110.0	2.2	indoor_corr_2	0.625	corr
112.2	2.2	outdoor_corr_2	1.176	corr
114.4	2.2	indoor_corr_2	0.665	corr
118.8	2.2	outdoor_corr_2	0.669	corr
121.0	2.2	outdoor_corr_2	1.554	corr
125.4	2.2	outdoor_corr_2	0.787	corr
132.0	2.2	indoor_corr_2	0.647	corr
134.2	2.2	indoor_corr_2	0.853	corr
138.6	2.2	outdoor_corr_2	0.868	corr
140.8	2.2	indoor_corr_2	0.652	corr
143.0	2.2	indoor_corr_2	0.657	corr
147.4	2.2	err	0.793	err
151.8	2.2	indoor_corr_2	0.677	corr
154.0	2.2	outdoor_corr_2	0.789	corr
156.2	2.2	indoor_corr_2	0.899	corr
158.4	2.2	indoor_corr_2	0.625	corr
162.8	2.2	indoor_corr_2	0.766	corr
165.0	2.2	outdoor_corr_2	0.553	corr
167.2	2.2	indoor_corr_3	0.658	corr
169.4	2.2	outdoor_corr_3	0.665	corr
171.6	2.2	indoor_corr_3	0.690	corr
180.4	2.2	indoor_corr_3	0.687	corr
182.6	2.2	outdoor_corr_3	0.661	corr
184.8	2.2	outdoor_corr_3	0.544	corr
187.0	2.2	indoor_corr_3	0.584	corr
189.2	2.2	indoor_corr_3	0.721	corr
191.4	2.2	indoor_corr_3	0.599	corr
193.6	2.2	err	0.637	err
195.8	2.2	indoor_corr_3	0.577	corr
204.6	2.2	indoor_corr_3	0.859	corr
206.8	2.2	indoor_corr_3	0.986	corr
209.0	2.2	indoor_corr_3	0.606	corr
215.6	2.2	outdoor_corr_3	0.674	corr
217.8	2.2	outdoor_corr_3	0.627	corr
220.0	2.2	outdoor_corr_3	0.871	corr
224.4	2.2	outdoor_corr_3	0.723	corr
228.8	2.2	outdoor_corr_3	0.845	corr
231.0	2.2	indoor_corr_3	0.634	corr
233.2	2.2	indoor_corr_3	0.676	corr
237.6	2.2	err	0.600	err
239.8	2.2	indoor_corr_3	0.705	corr
244.2	2.2	outdoor_corr_3	0.729	corr
