onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
70.4	121.0	NV_sustained	n/a	n/a
61.6	0.3	Verb	1.360	corr
63.8	0.3	Verb	0.879	corr
68.2	0.3	Noun	1.146	corr
72.6	0.3	Noun	1.857	corr
74.8	0.3	Noun	1.450	corr
79.2	0.3	Verb	1.136	corr
81.4	0.3	Noun	1.670	corr
85.8	0.3	Verb	2.175	corr
92.4	0.3	Noun	2.183	corr
94.6	0.3	Verb	1.600	corr
99.0	0.3	Verb	1.619	corr
107.8	0.3	Verb	0.993	corr
112.2	0.3	Noun	1.049	corr
114.4	0.3	Noun	0.894	corr
123.2	0.3	Noun	1.658	corr
127.6	0.3	Noun	1.508	err
132.0	0.3	Verb	1.132	corr
134.2	0.3	Noun	1.211	corr
143.0	0.3	Verb	n/a	NoResponse
147.4	0.3	Verb	2.083	err
151.8	0.3	Noun	1.124	corr
154.0	0.3	Verb	1.009	corr
158.4	0.3	Noun	0.946	corr
160.6	0.3	Noun	1.226	corr
165.0	0.3	Noun	1.328	corr
167.2	0.3	Verb	1.015	corr
176.0	0.3	Verb	1.206	corr
178.2	0.3	Noun	0.974	corr
180.4	0.3	Verb	1.190	corr
189.2	0.3	Verb	1.113	corr
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
255.2	121.0	Glass_sustained	n/a	n/a
242.0	0.3	Glass_coherent	1.020	corr
246.4	0.3	Glass_random	1.017	corr
248.6	0.3	Glass_coherent	0.990	corr
250.8	0.3	Glass_random	1.015	corr
255.2	0.3	Glass_coherent	0.939	corr
259.6	0.3	Glass_random	0.829	corr
266.2	0.3	Glass_coherent	0.893	corr
268.4	0.3	Glass_random	0.941	corr
277.2	0.3	Glass_coherent	0.871	corr
279.4	0.3	Glass_coherent	0.874	corr
283.8	0.3	Glass_random	1.306	err
288.2	0.3	Glass_coherent	0.929	corr
290.4	0.3	Glass_random	0.883	corr
292.6	0.3	Glass_coherent	0.872	corr
301.4	0.3	Glass_random	1.569	corr
308.0	0.3	Glass_random	0.926	corr
314.6	0.3	Glass_random	1.013	err
323.4	0.3	Glass_coherent	0.983	corr
325.6	0.3	Glass_coherent	0.894	corr
327.8	0.3	Glass_coherent	0.889	corr
332.2	0.3	Glass_random	1.068	corr
336.6	0.3	Glass_random	0.976	err
341.0	0.3	Glass_random	1.434	corr
343.2	0.3	Glass_random	0.980	corr
345.4	0.3	Glass_coherent	0.957	corr
354.2	0.3	Glass_coherent	0.954	corr
356.4	0.3	Glass_random	1.014	corr
360.8	0.3	Glass_coherent	0.783	corr
363.0	0.3	Glass_coherent	0.853	corr
371.8	0.3	Glass_random	1.050	corr
376.2	2.2	Glass_endcue	n/a	n/a
