onset	duration	trial_type	response_time	correct
8.8	2.2	Abstract_corr_1	1.023	corr
11.0	2.2	Abstract_corr_1	1.074	corr
13.2	2.2	Concrete_corr_1	0.702	corr
15.4	2.2	Concrete_corr_1	0.737	corr
24.2	2.2	Abstract_corr_1	0.835	corr
26.4	2.2	Abstract_corr_1	0.719	corr
30.8	2.2	Concrete_corr_1	0.875	corr
33.0	2.2	Concrete_corr_1	0.813	corr
37.4	2.2	Abstract_corr_1	1.480	corr
41.8	2.2	Concrete_corr_1	1.135	corr
44.0	2.2	Concrete_corr_1	0.915	corr
46.2	2.2	Concrete_corr_1	0.878	corr
48.4	2.2	Abstract_corr_1	1.139	corr
55.0	2.2	Concrete_corr_1	0.758	corr
57.2	2.2	Abstract_corr_1	0.911	corr
59.4	2.2	Abstract_corr_1	1.112	corr
61.6	2.2	Concrete_corr_1	0.835	corr
68.2	2.2	Concrete_corr_1	0.755	corr
72.6	2.2	Abstract_corr_1	0.933	corr
74.8	2.2	Concrete_corr_1	1.181	corr
77.0	2.2	Abstract_corr_1	0.880	corr
81.4	2.2	Abstract_corr_1	1.473	corr
83.6	2.2	Concrete_corr_1	0.874	corr
85.8	2.2	Abstract_corr_1	1.271	corr
88.0	2.2	Concrete_corr_2	0.775	corr
92.4	2.2	Abstract_corr_2	0.783	corr
94.6	2.2	Abstract_corr_2	0.928	corr
96.8	2.2	Abstract_corr_2	0.918	corr
101.2	2.2	Concrete_corr_2	0.761	corr
103.4	2.2	Abstract_corr_2	1.039	corr
110.0	2.2	Concrete_corr_2	0.963	corr
112.2	2.2	Concrete_corr_2	0.812	corr
114.4	2.2	Abstract_corr_2	0.989	corr
118.8	2.2	Concrete_corr_2	0.835	corr
121.0	2.2	Concrete_corr_2	0.682	corr
125.4	2.2	Abstract_corr_2	0.748	corr
127.6	2.2	err	1.148	err
132.0	2.2	Abstract_corr_2	1.505	corr
136.4	2.2	Concrete_corr_2	1.013	corr
140.8	2.2	Abstract_corr_2	0.837	corr
145.2	2.2	Concrete_corr_2	0.813	corr
151.8	2.2	Abstract_corr_2	1.065	corr
154.0	2.2	Abstract_corr_2	0.814	corr
156.2	2.2	Concrete_corr_2	0.801	corr
158.4	2.2	Abstract_corr_2	1.033	corr
160.6	2.2	Concrete_corr_2	1.010	corr
162.8	2.2	Abstract_corr_2	1.390	corr
165.0	2.2	Concrete_corr_2	0.961	corr
167.2	2.2	Abstract_corr_3	1.181	corr
173.8	2.2	Concrete_corr_3	0.700	corr
178.2	2.2	Abstract_corr_3	1.128	corr
180.4	2.2	Abstract_corr_3	0.883	corr
182.6	2.2	Concrete_corr_3	0.825	corr
184.8	2.2	Abstract_corr_3	1.329	corr
187.0	2.2	Abstract_corr_3	0.803	corr
191.4	2.2	Concrete_corr_3	0.771	corr
193.6	2.2	Abstract_corr_3	0.773	corr
195.8	2.2	Abstract_corr_3	0.757	corr
198.0	2.2	Concrete_corr_3	0.721	corr
200.2	2.2	Concrete_corr_3	0.909	corr
206.8	2.2	Abstract_corr_3	1.054	corr
209.0	2.2	Concrete_corr_3	0.679	corr
215.6	2.2	Concrete_corr_3	0.738	corr
217.8	2.2	Concrete_corr_3	0.743	corr
222.2	2.2	Abstract_corr_3	0.706	corr
226.6	2.2	Abstract_corr_3	0.811	corr
231.0	2.2	Concrete_corr_3	0.720	corr
233.2	2.2	Concrete_corr_3	0.615	corr
235.4	2.2	Concrete_corr_3	0.687	corr
237.6	2.2	Concrete_corr_3	0.703	corr
242.0	2.2	Abstract_corr_3	0.852	corr
244.2	2.2	Abstract_corr_3	0.750	corr
