onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
70.4	121.0	Glass_sustained	n/a	n/a
61.6	0.3	Glass_coherent	1.339	corr
70.4	0.3	Glass_coherent	1.126	corr
72.6	0.3	Glass_random	0.794	corr
77.0	0.3	Glass_random	1.128	corr
79.2	0.3	Glass_coherent	0.960	corr
81.4	0.3	Glass_random	0.780	corr
88.0	0.3	Glass_random	1.027	corr
90.2	0.3	Glass_random	1.098	corr
94.6	0.3	Glass_random	1.025	corr
96.8	0.3	Glass_random	1.031	err
105.6	0.3	Glass_coherent	0.974	corr
107.8	0.3	Glass_coherent	0.793	corr
112.2	0.3	Glass_coherent	0.971	corr
118.8	0.3	Glass_coherent	0.907	corr
127.6	0.3	Glass_random	1.119	err
132.0	0.3	Glass_coherent	0.976	corr
134.2	0.3	Glass_random	1.092	err
138.6	0.3	Glass_random	1.143	err
143.0	0.3	Glass_coherent	1.017	corr
145.2	0.3	Glass_coherent	1.071	corr
147.4	0.3	Glass_coherent	1.089	corr
151.8	0.3	Glass_random	1.169	err
158.4	0.3	Glass_random	1.191	corr
165.0	0.3	Glass_coherent	0.950	corr
169.4	0.3	Glass_coherent	0.921	corr
171.6	0.3	Glass_random	1.268	err
173.8	0.3	Glass_random	0.931	corr
182.6	0.3	Glass_random	1.040	err
187.0	0.3	Glass_coherent	1.088	corr
189.2	0.3	Glass_coherent	1.080	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
255.2	121.0	NV_sustained	n/a	n/a
244.2	0.3	Noun	1.081	corr
248.6	0.3	Verb	1.544	corr
253.0	0.3	Verb	0.979	corr
259.6	0.3	Verb	1.521	corr
261.8	0.3	Noun	1.040	corr
264.0	0.3	Noun	1.919	corr
268.4	0.3	Verb	1.360	corr
270.6	0.3	Noun	1.105	corr
279.4	0.3	Verb	1.661	corr
286.0	0.3	Verb	1.090	corr
288.2	0.3	Noun	1.292	corr
290.4	0.3	Noun	1.082	corr
297.0	0.3	Noun	1.652	corr
299.2	0.3	Verb	1.157	corr
301.4	0.3	Noun	1.322	corr
305.8	0.3	Verb	1.308	corr
312.4	0.3	Noun	1.058	corr
314.6	0.3	Verb	1.548	corr
316.8	0.3	Verb	1.408	corr
321.2	0.3	Noun	1.233	corr
327.8	0.3	Verb	1.169	corr
332.2	0.3	Noun	1.032	corr
341.0	0.3	Noun	1.575	corr
349.8	0.3	Noun	1.720	corr
354.2	0.3	Noun	1.941	corr
360.8	0.3	Verb	1.331	corr
363.0	0.3	Verb	1.169	corr
365.2	0.3	Verb	1.560	corr
369.6	0.3	Noun	1.056	corr
371.8	0.3	Verb	1.160	corr
376.2	2.2	NV_endcue	n/a	n/a
