onset	duration	trial_type	response_time	correct
8.8	2.2	indoor_corr_1	1.291	corr
11.0	2.2	outdoor_corr_1	0.839	corr
13.2	2.2	outdoor_corr_1	0.832	corr
17.6	2.2	indoor_corr_1	0.869	corr
22.0	2.2	indoor_corr_1	0.817	corr
26.4	2.2	outdoor_corr_1	0.814	corr
28.6	2.2	indoor_corr_1	0.974	corr
37.4	2.2	indoor_corr_1	0.971	corr
39.6	2.2	outdoor_corr_1	0.778	corr
41.8	2.2	indoor_corr_1	0.923	corr
44.0	2.2	indoor_corr_1	1.218	corr
46.2	2.2	outdoor_corr_1	1.029	corr
50.6	2.2	outdoor_corr_1	1.072	corr
52.8	2.2	outdoor_corr_1	0.984	corr
55.0	2.2	indoor_corr_1	1.074	corr
57.2	2.2	indoor_corr_1	1.064	corr
59.4	2.2	outdoor_corr_1	0.879	corr
63.8	2.2	outdoor_corr_1	1.010	corr
66.0	2.2	indoor_corr_1	1.019	corr
68.2	2.2	outdoor_corr_1	0.836	corr
74.8	2.2	indoor_corr_1	0.998	corr
77.0	2.2	outdoor_corr_1	0.837	corr
81.4	2.2	indoor_corr_1	0.899	corr
85.8	2.2	outdoor_corr_1	0.934	corr
88.0	2.2	indoor_corr_2	0.930	corr
90.2	2.2	outdoor_corr_2	0.726	corr
96.8	2.2	outdoor_corr_2	1.125	corr
103.4	2.2	indoor_corr_2	0.994	corr
105.6	2.2	outdoor_corr_2	0.961	corr
107.8	2.2	outdoor_corr_2	0.787	corr
110.0	2.2	indoor_corr_2	0.814	corr
112.2	2.2	indoor_corr_2	0.901	corr
116.6	2.2	indoor_corr_2	1.258	corr
121.0	2.2	indoor_corr_2	0.763	corr
123.2	2.2	indoor_corr_2	0.905	corr
125.4	2.2	outdoor_corr_2	0.715	corr
127.6	2.2	indoor_corr_2	0.857	corr
134.2	2.2	indoor_corr_2	1.290	corr
138.6	2.2	outdoor_corr_2	0.871	corr
140.8	2.2	indoor_corr_2	0.847	corr
143.0	2.2	outdoor_corr_2	0.772	corr
145.2	2.2	outdoor_corr_2	1.270	corr
147.4	2.2	indoor_corr_2	0.810	corr
149.6	2.2	outdoor_corr_2	0.992	corr
154.0	2.2	outdoor_corr_2	0.823	corr
158.4	2.2	indoor_corr_2	0.798	corr
160.6	2.2	outdoor_corr_2	0.824	corr
165.0	2.2	outdoor_corr_2	0.855	corr
169.4	2.2	indoor_corr_3	0.723	corr
171.6	2.2	outdoor_corr_3	0.636	corr
176.0	2.2	outdoor_corr_3	0.721	corr
178.2	2.2	indoor_corr_3	0.736	corr
184.8	2.2	indoor_corr_3	0.722	corr
189.2	2.2	indoor_corr_3	0.750	corr
193.6	2.2	outdoor_corr_3	0.718	corr
195.8	2.2	indoor_corr_3	0.698	corr
198.0	2.2	outdoor_corr_3	0.902	corr
200.2	2.2	outdoor_corr_3	0.774	corr
202.4	2.2	outdoor_corr_3	0.798	corr
204.6	2.2	indoor_corr_3	0.792	corr
209.0	2.2	outdoor_corr_3	0.759	corr
211.2	2.2	outdoor_corr_3	0.859	corr
213.4	2.2	indoor_corr_3	0.611	corr
215.6	2.2	indoor_corr_3	0.837	corr
222.2	2.2	outdoor_corr_3	0.767	corr
224.4	2.2	outdoor_corr_3	0.654	corr
231.0	2.2	indoor_corr_3	0.720	corr
233.2	2.2	indoor_corr_3	0.697	corr
237.6	2.2	outdoor_corr_3	0.776	corr
239.8	2.2	outdoor_corr_3	0.685	corr
242.0	2.2	err	0.854	err
244.2	2.2	indoor_corr_3	0.805	corr
