onset	duration	trial_type	response_time	correct
11.0	2.2	indoor_corr_1	1.009	corr
13.2	2.2	indoor_corr_1	1.180	corr
15.4	2.2	indoor_corr_1	0.948	corr
17.6	2.2	outdoor_corr_1	0.713	corr
19.8	2.2	outdoor_corr_1	1.160	corr
26.4	2.2	indoor_corr_1	0.933	corr
33.0	2.2	outdoor_corr_1	1.146	corr
37.4	2.2	outdoor_corr_1	1.267	corr
39.6	2.2	outdoor_corr_1	0.858	corr
41.8	2.2	err	1.101	err
44.0	2.2	indoor_corr_1	1.491	corr
46.2	2.2	outdoor_corr_1	1.041	corr
50.6	2.2	indoor_corr_1	1.032	corr
52.8	2.2	outdoor_corr_1	0.781	corr
57.2	2.2	err	1.143	err
59.4	2.2	outdoor_corr_1	1.747	corr
61.6	2.2	outdoor_corr_1	1.652	corr
66.0	2.2	indoor_corr_1	0.780	corr
68.2	2.2	indoor_corr_1	0.751	corr
70.4	2.2	outdoor_corr_1	1.042	corr
72.6	2.2	indoor_corr_1	1.221	corr
74.8	2.2	indoor_corr_1	1.333	corr
79.2	2.2	outdoor_corr_1	0.779	corr
83.6	2.2	indoor_corr_1	1.074	corr
88.0	2.2	indoor_corr_2	0.884	corr
90.2	2.2	outdoor_corr_2	1.140	corr
92.4	2.2	outdoor_corr_2	1.004	corr
101.2	2.2	outdoor_corr_2	1.218	corr
105.6	2.2	indoor_corr_2	1.071	corr
107.8	2.2	outdoor_corr_2	0.722	corr
114.4	2.2	indoor_corr_2	1.024	corr
116.6	2.2	indoor_corr_2	0.875	corr
118.8	2.2	indoor_corr_2	0.708	corr
121.0	2.2	indoor_corr_2	0.671	corr
123.2	2.2	indoor_corr_2	0.774	corr
125.4	2.2	indoor_corr_2	1.013	corr
127.6	2.2	outdoor_corr_2	0.794	corr
132.0	2.2	outdoor_corr_2	1.043	corr
134.2	2.2	outdoor_corr_2	1.098	corr
138.6	2.2	indoor_corr_2	1.177	corr
140.8	2.2	outdoor_corr_2	0.737	corr
143.0	2.2	indoor_corr_2	0.677	corr
145.2	2.2	outdoor_corr_2	0.760	corr
147.4	2.2	indoor_corr_2	0.829	corr
156.2	2.2	indoor_corr_2	1.125	corr
158.4	2.2	outdoor_corr_2	0.639	corr
162.8	2.2	outdoor_corr_2	0.703	corr
165.0	2.2	err	1.008	err
167.2	2.2	outdoor_corr_3	0.686	corr
173.8	2.2	outdoor_corr_3	0.771	corr
176.0	2.2	indoor_corr_3	1.127	corr
178.2	2.2	indoor_corr_3	1.125	corr
182.6	2.2	indoor_corr_3	0.704	corr
184.8	2.2	outdoor_corr_3	0.833	corr
189.2	2.2	indoor_corr_3	0.684	corr
191.4	2.2	indoor_corr_3	0.816	corr
193.6	2.2	indoor_corr_3	0.762	corr
195.8	2.2	outdoor_corr_3	1.028	corr
200.2	2.2	indoor_corr_3	0.983	corr
204.6	2.2	indoor_corr_3	0.912	corr
206.8	2.2	indoor_corr_3	0.773	corr
213.4	2.2	outdoor_corr_3	0.881	corr
215.6	2.2	indoor_corr_3	0.760	corr
217.8	2.2	outdoor_corr_3	0.853	corr
220.0	2.2	indoor_corr_3	1.085	corr
224.4	2.2	indoor_corr_3	0.810	corr
228.8	2.2	outdoor_corr_3	0.776	corr
231.0	2.2	outdoor_corr_3	0.684	corr
235.4	2.2	outdoor_corr_3	0.915	corr
239.8	2.2	outdoor_corr_3	0.988	corr
242.0	2.2	outdoor_corr_3	1.379	corr
244.2	2.2	outdoor_corr_3	0.770	corr
