onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
70.4	121.0	Glass_sustained	n/a	n/a
59.4	0.3	Glass_random	0.654	corr
66.0	0.3	Glass_random	1.002	corr
68.2	0.3	Glass_coherent	0.676	corr
70.4	0.3	Glass_coherent	0.669	corr
74.8	0.3	Glass_random	0.625	corr
77.0	0.3	Glass_coherent	0.745	corr
83.6	0.3	Glass_coherent	0.700	corr
85.8	0.3	Glass_random	0.636	corr
90.2	0.3	Glass_random	0.819	corr
96.8	0.3	Glass_random	0.766	corr
103.4	0.3	Glass_coherent	0.815	corr
107.8	0.3	Glass_coherent	0.772	corr
110.0	0.3	Glass_coherent	0.693	corr
114.4	0.3	Glass_coherent	0.990	corr
118.8	0.3	Glass_random	0.944	corr
121.0	0.3	Glass_random	0.756	corr
127.6	0.3	Glass_random	1.120	corr
129.8	0.3	Glass_coherent	0.749	corr
132.0	0.3	Glass_random	0.773	corr
140.8	0.3	Glass_coherent	1.633	unknown
145.2	0.3	Glass_random	0.611	corr
147.4	0.3	Glass_coherent	1.039	corr
149.6	0.3	Glass_coherent	0.736	corr
158.4	0.3	Glass_random	0.751	corr
162.8	0.3	Glass_coherent	0.789	corr
171.6	0.3	Glass_coherent	1.539	corr
173.8	0.3	Glass_random	0.680	corr
176.0	0.3	Glass_random	0.927	corr
184.8	0.3	Glass_random	1.531	corr
187.0	0.3	Glass_coherent	0.753	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
255.2	121.0	NV_sustained	n/a	n/a
246.4	0.3	Verb	1.055	corr
248.6	0.3	Verb	0.650	corr
253.0	0.3	Verb	1.190	corr
259.6	0.3	Noun	1.199	corr
261.8	0.3	Verb	0.698	corr
268.4	0.3	Noun	1.580	corr
270.6	0.3	Noun	1.567	corr
272.8	0.3	Noun	1.231	corr
277.2	0.3	Noun	1.422	corr
279.4	0.3	Verb	0.884	corr
281.6	0.3	Verb	0.852	corr
290.4	0.3	Verb	1.687	unknown
294.8	0.3	Noun	0.767	corr
297.0	0.3	Verb	0.880	corr
301.4	0.3	Noun	0.906	corr
303.6	0.3	Noun	1.058	corr
310.2	0.3	Verb	0.775	corr
314.6	0.3	Noun	1.117	corr
319.0	0.3	Verb	1.055	corr
327.8	0.3	Noun	1.121	corr
330.0	0.3	Verb	1.149	err
334.4	0.3	Noun	0.673	corr
343.2	0.3	Noun	1.682	unknown
347.6	0.3	Noun	1.135	corr
356.4	0.3	Verb	1.066	corr
358.6	0.3	Noun	1.429	corr
360.8	0.3	Noun	0.973	corr
365.2	0.3	Verb	1.156	corr
369.6	0.3	Verb	1.260	corr
371.8	0.3	Verb	1.200	corr
376.2	2.2	NV_endcue	n/a	n/a
