onset	duration	trial_type	response_time	correct
11.0	2.2	Concrete_corr_1	1.075	corr
13.2	2.2	Concrete_corr_1	0.646	corr
15.4	2.2	Abstract_corr_1	0.833	corr
19.8	2.2	Concrete_corr_1	0.611	corr
22.0	2.2	Abstract_corr_1	0.682	corr
28.6	2.2	Abstract_corr_1	0.806	corr
33.0	2.2	Abstract_corr_1	0.716	corr
35.2	2.2	Concrete_corr_1	0.871	corr
37.4	2.2	Abstract_corr_1	1.067	corr
41.8	2.2	Abstract_corr_1	0.965	corr
44.0	2.2	Concrete_corr_1	0.609	corr
46.2	2.2	Concrete_corr_1	0.711	corr
55.0	2.2	Abstract_corr_1	0.735	corr
57.2	2.2	Concrete_corr_1	0.677	corr
59.4	2.2	Abstract_corr_1	1.133	corr
61.6	2.2	Abstract_corr_1	0.670	corr
63.8	2.2	Abstract_corr_1	0.830	corr
70.4	2.2	Concrete_corr_1	0.636	corr
72.6	2.2	Abstract_corr_1	0.825	corr
74.8	2.2	Concrete_corr_1	1.105	corr
77.0	2.2	Concrete_corr_1	0.955	corr
79.2	2.2	Abstract_corr_1	1.000	corr
81.4	2.2	Concrete_corr_1	0.844	corr
85.8	2.2	Concrete_corr_1	0.841	corr
90.2	2.2	Concrete_corr_2	0.820	corr
92.4	2.2	Concrete_corr_2	0.694	corr
99.0	2.2	Abstract_corr_2	0.718	corr
101.2	2.2	Abstract_corr_2	0.680	corr
105.6	2.2	Concrete_corr_2	0.762	corr
112.2	2.2	Concrete_corr_2	1.496	corr
114.4	2.2	Abstract_corr_2	0.610	corr
116.6	2.2	Abstract_corr_2	0.769	corr
118.8	2.2	Abstract_corr_2	0.924	corr
121.0	2.2	Concrete_corr_2	0.680	corr
123.2	2.2	Concrete_corr_2	0.664	corr
125.4	2.2	Abstract_corr_2	1.119	corr
129.8	2.2	Abstract_corr_2	1.278	corr
134.2	2.2	Abstract_corr_2	0.738	corr
138.6	2.2	Abstract_corr_2	0.642	corr
140.8	2.2	Concrete_corr_2	0.735	corr
143.0	2.2	Abstract_corr_2	0.732	corr
145.2	2.2	Concrete_corr_2	0.956	corr
147.4	2.2	Concrete_corr_2	1.031	corr
154.0	2.2	unknown	1.678	unknown
156.2	2.2	Concrete_corr_2	0.694	corr
158.4	2.2	Abstract_corr_2	0.653	corr
162.8	2.2	Abstract_corr_2	1.049	corr
165.0	2.2	Concrete_corr_2	1.287	corr
169.4	2.2	Abstract_corr_3	1.106	corr
176.0	2.2	Abstract_corr_3	0.911	corr
180.4	2.2	Abstract_corr_3	0.832	corr
182.6	2.2	Concrete_corr_3	0.560	corr
184.8	2.2	Abstract_corr_3	0.675	corr
187.0	2.2	Abstract_corr_3	0.902	corr
189.2	2.2	Concrete_corr_3	0.584	corr
193.6	2.2	Abstract_corr_3	0.879	corr
195.8	2.2	Abstract_corr_3	0.763	corr
200.2	2.2	Abstract_corr_3	0.689	corr
202.4	2.2	Abstract_corr_3	0.773	corr
204.6	2.2	Abstract_corr_3	0.712	corr
211.2	2.2	Abstract_corr_3	0.725	corr
213.4	2.2	Concrete_corr_3	0.679	corr
217.8	2.2	Concrete_corr_3	1.069	corr
222.2	2.2	Abstract_corr_3	1.025	corr
226.6	2.2	Concrete_corr_3	0.616	corr
228.8	2.2	Concrete_corr_3	0.714	corr
231.0	2.2	Concrete_corr_3	1.117	corr
233.2	2.2	Concrete_corr_3	0.499	corr
237.6	2.2	err	0.871	err
239.8	2.2	Concrete_corr_3	0.675	corr
242.0	2.2	Concrete_corr_3	0.703	corr
244.2	2.2	Concrete_corr_3	0.537	corr
